assembly_accession	start	end	orientation
GCF_004358985.1	2766953	2768494	-
GCF_004358985.1	3475830	3477371	-
GCF_004358985.1	3992946	3994487	+
GCF_004358985.1	4086667	4088208	+
GCF_004358985.1	4220329	4221870	+
GCF_004358985.1	4261816	4263357	+
GCF_004368015.1	2476243	2477784	-
GCF_004368015.1	3139450	3140991	-
GCF_004368015.1	3180938	3182479	-
GCF_004368015.1	3312063	3313604	-
GCF_004368015.1	3405702	3407243	-
GCF_004368015.1	3942170	3943711	+
GCF_004368015.1	4635717	4637258	+
GCF_004377995.2	464163	465704	+
GCF_004377995.2	3128886	3130427	-
GCF_004377995.2	3831503	3833044	-
GCF_004377995.2	3878063	3879604	-
GCF_004377995.2	4029988	4031529	-
GCF_004377995.2	4141800	4143341	-
GCF_004377995.2	4689492	4691033	+
GCF_004405205.2	1880234	1881775	-
GCF_004405205.2	2587852	2589393	-
GCF_004405205.2	3106638	3108179	+
GCF_004405205.2	3200267	3201808	+
GCF_004405205.2	3333954	3335495	+
GCF_004405205.2	3375357	3376898	+
GCF_004405205.2	4060729	4062270	+
GCF_004526255.1	451487	453025	+
GCF_004526255.1	1173566	1175107	+
GCF_004526255.1	3575587	3577122	-
GCF_004526255.1	4222237	4223778	-
GCF_004526255.1	4262532	4264069	-
GCF_004526255.1	4391460	4393001	-
GCF_004526255.1	4487038	4488569	-
GCF_004564035.1	472696	474237	+
GCF_004564035.1	1357003	1358544	+
GCF_004564035.1	4185336	4186877	-
GCF_004564035.1	4997522	4999063	-
GCF_004564035.1	5037684	5039225	-
GCF_004564035.1	5172052	5173593	-
GCF_004564035.1	5290913	5292454	-
GCF_004564175.1	483429	484970	+
GCF_004564175.1	1241604	1243145	+
GCF_004564175.1	4050317	4051858	-
GCF_004564175.1	4816816	4818357	-
GCF_004564175.1	4858202	4859743	-
GCF_004564175.1	5005494	5007035	-
GCF_004564175.1	5101400	5102941	-
GCF_004759025.1	557043	558584	+
GCF_004759025.1	1363402	1364943	+
GCF_004759025.1	4204950	4206491	-
GCF_004759025.1	4969932	4971473	-
GCF_004759025.1	5011171	5012712	-
GCF_004759025.1	5172157	5173698	-
GCF_004759025.1	5269268	5270809	-
GCF_004792495.1	471754	473295	+
GCF_004792495.1	1169667	1171208	+
GCF_004792495.1	3774879	3776420	-
GCF_004792495.1	4477787	4479328	-
GCF_004792495.1	4519276	4520817	-
GCF_004792495.1	4652292	4653833	-
GCF_004792495.1	4774963	4776504	-
GCF_004801575.1	1985309	1986850	-
GCF_004801575.1	2663772	2665313	-
GCF_004801575.1	2705148	2706689	-
GCF_004801575.1	2818365	2819906	-
GCF_004801575.1	2912399	2913940	-
GCF_004801575.1	3465035	3466576	+
GCF_004801575.1	4154784	4156325	+
GCF_004804185.1	58779	60320	+
GCF_004804185.1	173569	175112	+
GCF_004804185.1	340056	341599	+
GCF_004804185.1	380236	381780	+
GCF_004804185.1	1125391	1126931	+
GCF_004804185.1	3669422	3670967	-
GCF_004804185.1	4419382	4420923	-
GCF_004804205.1	58779	60320	+
GCF_004804205.1	174985	176526	+
GCF_004804205.1	340089	341630	+
GCF_004804205.1	380264	381806	+
GCF_004804205.1	1031010	1032552	+
GCF_004804205.1	3490362	3491905	-
GCF_004804205.1	4220496	4222038	-
GCF_004924255.1	489317	490858	+
GCF_004924255.1	1155929	1157470	+
GCF_004924255.1	3721765	3723305	-
GCF_004924255.1	4388674	4390215	-
GCF_004924255.1	4430049	4431584	-
GCF_004924255.1	4569324	4570861	-
GCF_004924255.1	4663051	4664591	-
GCF_004924275.1	494342	495883	+
GCF_004924275.1	1190085	1191626	+
GCF_004924275.1	3872328	3873869	-
GCF_004924275.1	4467099	4468640	-
GCF_004924275.1	4507389	4508930	-
GCF_004924275.1	4651547	4653088	-
GCF_004924275.1	4747996	4749537	-
GCF_004924355.1	491043	492586	+
GCF_004924355.1	1240926	1242463	+
GCF_004924355.1	3778331	3779865	-
GCF_004924355.1	4445815	4447350	-
GCF_004924355.1	4486411	4487952	-
GCF_004924355.1	4624669	4626208	-
GCF_004924355.1	4717404	4718936	-
GCF_005156265.1	455790	457331	+
GCF_005156265.1	1202137	1203678	+
GCF_005156265.1	3845074	3846615	-
GCF_005156265.1	4490608	4492149	-
GCF_005156265.1	4532100	4533641	-
GCF_005156265.1	4664295	4665836	-
GCF_005156265.1	4757925	4759466	-
GCF_005221505.1	555545	557086	+
GCF_005221505.1	1266955	1268496	+
GCF_005221505.1	4577731	4579272	-
GCF_005221505.1	5259856	5261397	-
GCF_005221505.1	5300882	5302423	-
GCF_005221505.1	5445152	5446693	-
GCF_005221505.1	5541568	5543109	-
GCF_005221525.1	555696	557237	+
GCF_005221525.1	1266925	1268466	+
GCF_005221525.1	4444534	4446075	-
GCF_005221525.1	5123625	5125166	-
GCF_005221525.1	5164651	5166192	-
GCF_005221525.1	5308922	5310463	-
GCF_005221525.1	5405349	5406890	-
GCF_005221545.1	555696	557237	+
GCF_005221545.1	1266865	1268406	+
GCF_005221545.1	4444468	4446009	-
GCF_005221545.1	5123559	5125100	-
GCF_005221545.1	5164585	5166126	-
GCF_005221545.1	5308856	5310397	-
GCF_005221545.1	5405283	5406824	-
GCF_005221565.1	555696	557237	+
GCF_005221565.1	1266925	1268466	+
GCF_005221565.1	4444528	4446069	-
GCF_005221565.1	5123619	5125160	-
GCF_005221565.1	5164645	5166186	-
GCF_005221565.1	5308916	5310457	-
GCF_005221565.1	5405343	5406884	-
GCF_005221585.1	555545	557086	+
GCF_005221585.1	1266919	1268460	+
GCF_005221585.1	4521354	4522895	-
GCF_005221585.1	5205939	5207480	-
GCF_005221585.1	5246965	5248506	-
GCF_005221585.1	5391235	5392776	-
GCF_005221585.1	5487651	5489192	-
GCF_005221605.1	555598	557139	+
GCF_005221605.1	1266978	1268519	+
GCF_005221605.1	4434477	4436018	-
GCF_005221605.1	5155931	5157472	-
GCF_005221605.1	5196957	5198498	-
GCF_005221605.1	5341231	5342772	-
GCF_005221605.1	5437653	5439194	-
GCF_005221625.1	555598	557139	+
GCF_005221625.1	1267015	1268556	+
GCF_005221625.1	4434837	4436378	-
GCF_005221625.1	5156291	5157832	-
GCF_005221625.1	5197316	5198857	-
GCF_005221625.1	5341590	5343131	-
GCF_005221625.1	5438006	5439547	-
GCF_005221645.1	555598	557139	+
GCF_005221645.1	1267015	1268556	+
GCF_005221645.1	4434842	4436383	-
GCF_005221645.1	5156302	5157843	-
GCF_005221645.1	5197328	5198869	-
GCF_005221645.1	5341602	5343143	-
GCF_005221645.1	5438018	5439559	-
GCF_005221665.1	555598	557139	+
GCF_005221665.1	1266991	1268532	+
GCF_005221665.1	4433392	4434933	-
GCF_005221665.1	5154852	5156393	-
GCF_005221665.1	5195878	5197419	-
GCF_005221665.1	5340152	5341693	-
GCF_005221665.1	5436568	5438109	-
GCF_005221685.1	555598	557139	+
GCF_005221685.1	1266990	1268531	+
GCF_005221685.1	4433387	4434928	-
GCF_005221685.1	5154846	5156387	-
GCF_005221685.1	5195872	5197413	-
GCF_005221685.1	5340146	5341687	-
GCF_005221685.1	5436562	5438103	-
GCF_005221705.1	555598	557139	+
GCF_005221705.1	1266985	1268526	+
GCF_005221705.1	4433385	4434926	-
GCF_005221705.1	5154845	5156386	-
GCF_005221705.1	5195870	5197411	-
GCF_005221705.1	5340144	5341685	-
GCF_005221705.1	5436560	5438101	-
GCF_005221725.1	555598	557139	+
GCF_005221725.1	1266985	1268526	+
GCF_005221725.1	4433387	4434928	-
GCF_005221725.1	5154847	5156388	-
GCF_005221725.1	5195873	5197414	-
GCF_005221725.1	5340147	5341688	-
GCF_005221725.1	5436563	5438104	-
GCF_005221745.1	555598	557139	+
GCF_005221745.1	1267117	1268658	+
GCF_005221745.1	4433487	4435028	-
GCF_005221745.1	5154941	5156482	-
GCF_005221745.1	5195967	5197508	-
GCF_005221745.1	5340241	5341782	-
GCF_005221745.1	5436657	5438198	-
GCF_005221765.1	555678	557219	+
GCF_005221765.1	1269305	1270846	+
GCF_005221765.1	4488407	4489948	-
GCF_005221765.1	5158242	5159783	-
GCF_005221765.1	5199268	5200809	-
GCF_005221765.1	5343541	5345082	-
GCF_005221765.1	5439945	5441486	-
GCF_005221785.1	555678	557219	+
GCF_005221785.1	1269513	1271054	+
GCF_005221785.1	4489958	4491499	-
GCF_005221785.1	5159811	5161352	-
GCF_005221785.1	5200837	5202378	-
GCF_005221785.1	5345110	5346651	-
GCF_005221785.1	5441513	5443054	-
GCF_005221805.1	555598	557139	+
GCF_005221805.1	1267015	1268556	+
GCF_005221805.1	4434841	4436382	-
GCF_005221805.1	5156295	5157836	-
GCF_005221805.1	5197321	5198862	-
GCF_005221805.1	5341595	5343136	-
GCF_005221805.1	5438011	5439552	-
GCF_005221825.1	555598	557139	+
GCF_005221825.1	1267015	1268556	+
GCF_005221825.1	4434842	4436383	-
GCF_005221825.1	5156296	5157837	-
GCF_005221825.1	5197322	5198863	-
GCF_005221825.1	5341596	5343137	-
GCF_005221825.1	5438012	5439553	-
GCF_005221845.1	555598	557139	+
GCF_005221845.1	1266997	1268538	+
GCF_005221845.1	4375984	4377525	-
GCF_005221845.1	5097444	5098985	-
GCF_005221845.1	5138470	5140011	-
GCF_005221845.1	5282744	5284285	-
GCF_005221845.1	5379160	5380701	-
GCF_005221865.1	555597	557138	+
GCF_005221865.1	1266990	1268531	+
GCF_005221865.1	4433393	4434934	-
GCF_005221865.1	5154853	5156394	-
GCF_005221865.1	5195879	5197420	-
GCF_005221865.1	5340153	5341694	-
GCF_005221865.1	5436569	5438110	-
GCF_005221885.1	555678	557219	+
GCF_005221885.1	1319521	1321062	+
GCF_005221885.1	4589062	4590603	-
GCF_005221885.1	5305682	5307223	-
GCF_005221885.1	5346708	5348249	-
GCF_005221885.1	5490980	5492521	-
GCF_005221885.1	5587390	5588931	-
GCF_005221905.1	555694	557235	+
GCF_005221905.1	1268223	1269764	+
GCF_005221905.1	4459310	4460851	-
GCF_005221905.1	5129151	5130692	-
GCF_005221905.1	5170177	5171718	-
GCF_005221905.1	5314450	5315991	-
GCF_005221905.1	5410854	5412395	-
GCF_005221925.1	555598	557139	+
GCF_005221925.1	1267021	1268562	+
GCF_005221925.1	4434848	4436389	-
GCF_005221925.1	5156302	5157843	-
GCF_005221925.1	5197327	5198868	-
GCF_005221925.1	5341601	5343142	-
GCF_005221925.1	5438017	5439558	-
GCF_005221945.1	555598	557139	+
GCF_005221945.1	1266985	1268526	+
GCF_005221945.1	4433384	4434925	-
GCF_005221945.1	5154844	5156385	-
GCF_005221945.1	5195870	5197411	-
GCF_005221945.1	5340144	5341685	-
GCF_005221945.1	5436560	5438101	-
GCF_005221965.1	555598	557139	+
GCF_005221965.1	1267015	1268556	+
GCF_005221965.1	4434841	4436382	-
GCF_005221965.1	5156295	5157836	-
GCF_005221965.1	5197321	5198862	-
GCF_005221965.1	5341595	5343136	-
GCF_005221965.1	5438011	5439552	-
GCF_005221985.1	555598	557139	+
GCF_005221985.1	1267117	1268658	+
GCF_005221985.1	4433485	4435026	-
GCF_005221985.1	5154939	5156480	-
GCF_005221985.1	5195965	5197506	-
GCF_005221985.1	5340239	5341780	-
GCF_005221985.1	5436655	5438196	-
GCF_005222005.1	555662	557203	+
GCF_005222005.1	1268164	1269705	+
GCF_005222005.1	4486628	4488169	-
GCF_005222005.1	5155135	5156676	-
GCF_005222005.1	5196161	5197702	-
GCF_005222005.1	5340434	5341975	-
GCF_005222005.1	5436838	5438379	-
GCF_005222025.1	555598	557139	+
GCF_005222025.1	1267015	1268556	+
GCF_005222025.1	4434841	4436382	-
GCF_005222025.1	5156295	5157836	-
GCF_005222025.1	5197321	5198862	-
GCF_005222025.1	5341595	5343136	-
GCF_005222025.1	5438011	5439552	-
GCF_005222045.1	555598	557139	+
GCF_005222045.1	1266979	1268520	+
GCF_005222045.1	4433307	4434848	-
GCF_005222045.1	5154767	5156308	-
GCF_005222045.1	5195793	5197334	-
GCF_005222045.1	5340067	5341608	-
GCF_005222045.1	5436483	5438024	-
GCF_005222065.1	555598	557139	+
GCF_005222065.1	1266979	1268520	+
GCF_005222065.1	4433378	4434919	-
GCF_005222065.1	5154844	5156385	-
GCF_005222065.1	5195870	5197411	-
GCF_005222065.1	5340144	5341685	-
GCF_005222065.1	5436560	5438101	-
GCF_005222265.1	555598	557139	+
GCF_005222265.1	1266985	1268526	+
GCF_005222265.1	4433385	4434926	-
GCF_005222265.1	5154845	5156386	-
GCF_005222265.1	5195871	5197412	-
GCF_005222265.1	5340145	5341686	-
GCF_005222265.1	5436561	5438102	-
GCF_005222285.1	555405	556946	+
GCF_005222285.1	1266800	1268341	+
GCF_005222285.1	4539392	4540933	-
GCF_005222285.1	5209240	5210781	-
GCF_005222285.1	5250266	5251807	-
GCF_005222285.1	5394540	5396081	-
GCF_005222285.1	5490944	5492485	-
GCF_005222305.1	555681	557222	+
GCF_005222305.1	1268144	1269685	+
GCF_005222305.1	4473976	4475517	-
GCF_005222305.1	5143810	5145351	-
GCF_005222305.1	5184836	5186377	-
GCF_005222305.1	5329108	5330649	-
GCF_005222305.1	5425513	5427054	-
GCF_005222325.1	555678	557219	+
GCF_005222325.1	1270601	1272142	+
GCF_005222325.1	4496253	4497794	-
GCF_005222325.1	5167401	5168942	-
GCF_005222325.1	5208427	5209968	-
GCF_005222325.1	5352699	5354240	-
GCF_005222325.1	5449103	5450644	-
GCF_005222345.1	555678	557219	+
GCF_005222345.1	1269478	1271019	+
GCF_005222345.1	4469717	4471258	-
GCF_005222345.1	5139552	5141093	-
GCF_005222345.1	5180578	5182119	-
GCF_005222345.1	5324851	5326392	-
GCF_005222345.1	5421255	5422796	-
GCF_005222365.1	555683	557224	+
GCF_005222365.1	1268039	1269580	+
GCF_005222365.1	4490611	4492152	-
GCF_005222365.1	5160452	5161993	-
GCF_005222365.1	5201478	5203019	-
GCF_005222365.1	5345751	5347292	-
GCF_005222365.1	5442155	5443696	-
GCF_005222385.1	555598	557139	+
GCF_005222385.1	1266910	1268451	+
GCF_005222385.1	4431543	4433084	-
GCF_005222385.1	5153003	5154544	-
GCF_005222385.1	5194029	5195570	-
GCF_005222385.1	5338303	5339844	-
GCF_005222385.1	5434718	5436259	-
GCF_005222405.1	555405	556946	+
GCF_005222405.1	1266788	1268329	+
GCF_005222405.1	4539380	4540921	-
GCF_005222405.1	5209228	5210769	-
GCF_005222405.1	5250254	5251795	-
GCF_005222405.1	5394528	5396069	-
GCF_005222405.1	5490932	5492473	-
GCF_005222425.1	555681	557222	+
GCF_005222425.1	1268144	1269685	+
GCF_005222425.1	4473975	4475516	-
GCF_005222425.1	5143809	5145350	-
GCF_005222425.1	5184835	5186376	-
GCF_005222425.1	5329108	5330649	-
GCF_005222425.1	5425513	5427054	-
GCF_005222445.1	555681	557222	+
GCF_005222445.1	1268144	1269685	+
GCF_005222445.1	4473976	4475517	-
GCF_005222445.1	5143810	5145351	-
GCF_005222445.1	5184836	5186377	-
GCF_005222445.1	5329109	5330650	-
GCF_005222445.1	5425514	5427055	-
GCF_005484365.1	508047	509588	+
GCF_005484365.1	1234932	1236473	+
GCF_005484365.1	3673590	3675131	-
GCF_005484365.1	4328580	4330121	-
GCF_005484365.1	4369794	4371335	-
GCF_005484365.1	4509475	4511016	-
GCF_005484365.1	4601280	4602821	-
GCF_005671355.1	124322	125860	-
GCF_005671355.1	698171	699708	+
GCF_005671355.1	789965	791504	+
GCF_005671355.1	945530	947067	+
GCF_005671355.1	986726	988264	+
GCF_005671355.1	1639047	1640585	+
GCF_005671355.1	4183447	4184987	-
GCF_005890115.1	224548	226089	+
GCF_005890115.1	2861169	2862710	-
GCF_005890115.1	3560108	3561649	-
GCF_005890115.1	4073423	4074964	+
GCF_005890115.1	4167145	4168686	+
GCF_005890115.1	4298263	4299804	+
GCF_005890115.1	4339663	4341204	+
GCF_005954605.1	223770	225311	+
GCF_005954605.1	2691400	2692941	-
GCF_005954605.1	3388705	3390246	-
GCF_005954605.1	3902297	3903838	+
GCF_005954605.1	3995993	3997515	+
GCF_005954605.1	4127102	4128643	+
GCF_005954605.1	4168590	4170131	+
GCF_005954625.1	223770	225311	+
GCF_005954625.1	2693379	2694920	-
GCF_005954625.1	3390880	3392421	-
GCF_005954625.1	3905203	3906744	+
GCF_005954625.1	3998928	4000469	+
GCF_005954625.1	4130056	4131597	+
GCF_005954625.1	4171544	4173085	+
GCF_005954725.1	688485	690026	+
GCF_005954725.1	3308833	3310374	-
GCF_005954725.1	3967550	3969091	-
GCF_005954725.1	4009038	4010579	-
GCF_005954725.1	4140165	4141706	-
GCF_005954725.1	4233888	4235429	-
GCF_005954725.1	4762548	4764089	+
GCF_006088875.1	1842964	1844505	-
GCF_006088875.1	2578835	2580376	-
GCF_006088875.1	3092005	3093546	+
GCF_006088875.1	3206500	3208041	+
GCF_006088875.1	3335555	3337096	+
GCF_006088875.1	3375823	3377364	+
GCF_006088875.1	4139454	4140995	+
GCF_006337025.1	1151595	1153136	-
GCF_006337025.1	1939696	1941237	-
GCF_006337025.1	1980910	1982451	-
GCF_006337025.1	2119545	2121086	-
GCF_006337025.1	2211344	2212885	-
GCF_006337025.1	2801491	2803032	+
GCF_006337025.1	3501731	3503272	+
GCF_006351885.1	316487	318028	+
GCF_006351885.1	1137290	1138831	+
GCF_006351885.1	3892589	3894130	-
GCF_006351885.1	4662894	4664418	-
GCF_006351885.1	4703053	4704594	-
GCF_006351885.1	4849303	4850844	-
GCF_006351885.1	4959984	4961509	-
GCF_006352265.1	523079	524620	+
GCF_006352265.1	1294383	1295924	+
GCF_006352265.1	3721927	3723468	-
GCF_006352265.1	4440791	4442332	-
GCF_006352265.1	4482005	4483546	-
GCF_006352265.1	4621686	4623227	-
GCF_006352265.1	4713491	4715032	-
GCF_006364695.1	160483	162024	+
GCF_006364695.1	3099611	3101152	-
GCF_006364695.1	3903647	3905188	-
GCF_006364695.1	4477297	4478838	+
GCF_006364695.1	4574642	4576182	+
GCF_006364695.1	4711850	4713391	+
GCF_006364695.1	4753231	4754772	+
GCF_006536085.2	639628	641144	-
GCF_006536085.2	680768	682278	-
GCF_006536085.2	836247	837772	-
GCF_006536085.2	927832	929360	-
GCF_006536085.2	1502924	1504431	+
GCF_006536085.2	2228201	2229739	+
GCF_006536085.2	4850193	4851705	-
GCF_006537505.2	1004721	1006248	-
GCF_006537505.2	1769107	1770628	-
GCF_006537505.2	2346337	2347846	+
GCF_006537505.2	2437900	2439428	+
GCF_006537505.2	2593406	2594930	+
GCF_006537505.2	2634387	2635905	+
GCF_006537505.2	3315974	3317488	+
GCF_006777065.1	439549	441090	+
GCF_006777065.1	1155739	1157280	+
GCF_006777065.1	3768076	3769617	-
GCF_006777065.1	4445734	4447275	-
GCF_006777065.1	4487115	4488656	-
GCF_006777065.1	4624455	4625996	-
GCF_006777065.1	4718027	4719568	-
GCF_006777085.1	549746	551287	+
GCF_006777085.1	1261246	1262787	+
GCF_006777085.1	3862321	3863862	-
GCF_006777085.1	4589937	4591478	-
GCF_006777085.1	4630379	4631920	-
GCF_006777085.1	4765124	4766665	-
GCF_006777085.1	4881819	4883360	-
GCF_006874785.1	2470261	2471802	-
GCF_006874785.1	3150867	3152408	-
GCF_006874785.1	3191893	3193434	-
GCF_006874785.1	3336148	3337689	-
GCF_006874785.1	3432543	3434084	-
GCF_006874785.1	4020161	4021702	+
GCF_006874785.1	4732718	4734259	+
GCF_006937215.1	512348	513889	+
GCF_006937215.1	1283652	1285193	+
GCF_006937215.1	3711458	3712999	-
GCF_006937215.1	4430322	4431863	-
GCF_006937215.1	4471536	4473077	-
GCF_006937215.1	4611217	4612758	-
GCF_006937215.1	4703022	4704563	-
GCF_006965465.1	8884	10425	-
GCF_006965465.1	822717	824258	-
GCF_006965465.1	1451842	1453383	+
GCF_006965465.1	1548981	1550522	+
GCF_006965465.1	1710044	1711585	+
GCF_006965465.1	1751282	1752823	+
GCF_006965465.1	2528451	2529992	+
GCF_007012305.1	455333	456874	+
GCF_007012305.1	1235388	1236929	+
GCF_007012305.1	3853535	3855076	-
GCF_007012305.1	4509927	4511468	-
GCF_007012305.1	4551417	4552958	-
GCF_007012305.1	4702229	4703770	-
GCF_007012305.1	4795858	4797399	-
GCF_007107705.1	523115	524656	+
GCF_007107705.1	3414552	3416093	-
GCF_007107705.1	4203060	4204601	-
GCF_007107705.1	4760889	4762430	+
GCF_007107705.1	4854420	4855961	+
GCF_007107705.1	4988987	4990528	+
GCF_007107705.1	5030081	5031622	+
GCF_007107905.1	1386523	1388064	-
GCF_007107905.1	2215190	2216731	-
GCF_007107905.1	2255363	2256904	-
GCF_007107905.1	2389877	2391418	-
GCF_007107905.1	2508275	2509816	-
GCF_007107905.1	3064127	3065668	+
GCF_007107905.1	3853260	3854801	+
GCF_007108085.1	343674	345215	-
GCF_007108085.1	383942	385483	-
GCF_007108085.1	512996	514537	-
GCF_007108085.1	627495	629036	-
GCF_007108085.1	1140661	1142202	+
GCF_007108085.1	1962114	1963655	+
GCF_007108085.1	4570588	4572129	-
GCF_007108305.1	2036471	2038012	-
GCF_007108305.1	2796595	2798136	-
GCF_007108305.1	3348284	3349825	+
GCF_007108305.1	3445428	3446969	+
GCF_007108305.1	3637460	3639001	+
GCF_007108305.1	3678699	3680240	+
GCF_007108305.1	4389371	4390913	+
GCF_007108505.1	2098579	2100120	-
GCF_007108505.1	2869974	2871515	-
GCF_007108505.1	3372817	3374358	+
GCF_007108505.1	3491025	3492566	+
GCF_007108505.1	3625533	3627074	+
GCF_007108505.1	3665702	3667243	+
GCF_007108505.1	4454047	4455588	+
GCF_007108685.1	673738	675279	-
GCF_007108685.1	1383047	1384588	-
GCF_007108685.1	1423216	1424757	-
GCF_007108685.1	1561087	1562627	-
GCF_007108685.1	1679405	1680946	-
GCF_007108685.1	2255397	2256938	+
GCF_007108685.1	3070493	3072034	+
GCF_007108845.1	401817	403358	-
GCF_007108845.1	1208435	1209976	-
GCF_007108845.1	1248703	1250244	-
GCF_007108845.1	1377756	1379297	-
GCF_007108845.1	1492251	1493792	-
GCF_007108845.1	2004709	2006250	+
GCF_007108845.1	2826202	2827743	+
GCF_007109005.1	178147	179688	-
GCF_007109005.1	903131	904672	-
GCF_007109005.1	943397	944938	-
GCF_007109005.1	1131843	1133384	-
GCF_007109005.1	1247118	1248659	-
GCF_007109005.1	1812657	1814198	+
GCF_007109005.1	2627790	2629331	+
GCF_007109165.1	59275	60816	-
GCF_007109165.1	571669	573210	+
GCF_007109165.1	686164	687705	+
GCF_007109165.1	815218	816759	+
GCF_007109165.1	855486	857027	+
GCF_007109165.1	1625909	1627450	+
GCF_007109165.1	4405727	4407268	-
GCF_007109305.1	401226	402767	-
GCF_007109305.1	441397	442938	-
GCF_007109305.1	579745	581286	-
GCF_007109305.1	698166	699707	-
GCF_007109305.1	1210193	1211734	+
GCF_007109305.1	1990388	1991929	+
GCF_007109305.1	4658351	4659892	-
GCF_007109325.1	1285784	1287325	-
GCF_007109325.1	2035730	2037271	-
GCF_007109325.1	2075998	2077539	-
GCF_007109325.1	2239031	2240572	-
GCF_007109325.1	2354302	2355843	-
GCF_007109325.1	2845916	2847457	+
GCF_007109325.1	3674882	3676423	+
GCF_007109365.1	2317054	2318595	-
GCF_007109365.1	3083324	3084865	-
GCF_007109365.1	3631298	3632839	+
GCF_007109365.1	3726494	3728035	+
GCF_007109365.1	3873785	3875326	+
GCF_007109365.1	3915171	3916712	+
GCF_007109365.1	4600603	4602144	+
GCF_007109385.1	473375	474916	+
GCF_007109385.1	3078297	3079838	-
GCF_007109385.1	3852847	3854388	-
GCF_007109385.1	3893115	3894656	-
GCF_007109385.1	4022170	4023711	-
GCF_007109385.1	4136665	4138206	-
GCF_007109385.1	4654511	4656052	+
GCF_007109425.1	15096	16637	-
GCF_007109425.1	129591	131132	-
GCF_007109425.1	641984	643525	+
GCF_007109425.1	1461385	1462926	+
GCF_007109425.1	4205540	4207081	-
GCF_007109425.1	4969961	4971502	-
GCF_007109425.1	5010218	5011759	-
GCF_007109445.1	131650	133191	-
GCF_007109445.1	863617	865158	-
GCF_007109445.1	1405326	1406867	+
GCF_007109445.1	1517192	1518733	+
GCF_007109445.1	1672340	1673881	+
GCF_007109445.1	1712640	1714181	+
GCF_007109445.1	2369617	2371158	+
GCF_007109465.1	2171204	2172745	-
GCF_007109465.1	2935610	2937151	-
GCF_007109465.1	2975867	2977408	-
GCF_007109465.1	3138611	3140152	-
GCF_007109465.1	3253105	3254646	-
GCF_007109465.1	3765497	3767038	+
