assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_006337025.1	NZ_CP040886.1	2228710	4807150	0.0344036879353067	-0.0331342874079285	-7303.298845090248	1567.4918698096049	4934660
GCF_006351885.1	NZ_CP040919.1	25300	2485440	0.0363238028908582	-0.02800758847869	-13.059277019906364	8931.303510830598	5209476
GCF_006352265.1	NZ_CP040067.1	380	2432530	0.0335552936165875	-0.0314574929077869	-0.476486640781298	8160.68055740917	4778240
GCF_006364695.1	NZ_CP041002.1	4461910	1739090	0.0362395946973432	-0.0359271361376747	-2901.274965060697	6882.614110398262	5302688
GCF_006536085.2	NZ_AP024560.1	945180	3498210	0.0343238685931188	-0.0322145144711672	-3191.93423801007	5571.058597081142	4877468
GCF_006537505.2	NZ_AP024561.1	2330500	1380	0.0266186997318289	-0.0340591158177801	-7927.849357982092	4.943623948553863	4780380
GCF_006777065.1	NZ_CP041302.1	420	2434750	0.0352490081596411	-0.03108943934738	-0.464100095729192	8580.348318478269	4782773
GCF_006777085.1	NZ_CP041304.1	500	2528390	0.036159439128949	-0.0321417030891265	-0.6016477375514317	9140.126304336956	4946083
GCF_006874785.1	NZ_CP015853.1	3449380	691160	0.0416982949073743	-0.040409881448077	-7857.870292301312	3289.489802131924	5567434
GCF_006937215.1	NZ_CP040381.1	450	2421360	0.0338594534336909	-0.031377731141462	-0.5054465528228204	8196.569643399538	4767771
GCF_006965465.1	NZ_CP041359.1	1436000	3954110	0.0321184800267768	-0.0366886610249593	-5106.8573656927165	2990.785177721353	5320024
GCF_007012305.1	NZ_CP041392.1	4813230	2442800	0.0338147365085965	-0.03514038813263	-53.76961323750107	8284.906433008859	4857938
GCF_007107705.1	NZ_CP041522.1	4743620	2022590	0.0344615767459643	-0.0365035362569409	-2835.193733725712	7100.137155470653	5215259
GCF_007107905.1	NZ_CP041526.1	2525620	4955460	0.0344544641674828	-0.0314442429597227	-7951.818364907654	420.07537198077085	4959127
GCF_007108085.1	NZ_CP041529.1	644840	3136990	0.0353337986745022	-0.0330004235655749	-2221.9392255743155	6583.783911427695	5095948
GCF_007108305.1	NZ_CP041532.1	3332450	784740	0.0322354023140707	-0.0331540646551518	-5521.045232130531	2925.6590766488625	5070842
GCF_007108505.1	NZ_CP041535.1	3357510	815970	0.031889932322799	-0.0351591535125709	-5783.919406581736	3153.130365565577	5127303
GCF_007108685.1	NZ_CP041538.1	1697330	4330940	0.0378850012830326	-0.0352665324746915	-5592.7436632113295	4386.577970976851	5242387
GCF_007108845.1	NZ_CP041541.1	1509610	4015600	0.0363746936863326	-0.028686933476326	-3793.998524044687	5321.469672780686	5034854
GCF_007109005.1	NZ_CP041544.1	1264480	3951560	0.0357066825617015	-0.0353566159995111	-4343.314839126427	5251.362743634011	5234709
GCF_007109165.1	NZ_CP041546.1	555840	3233910	0.034352520260195	-0.0354972501241636	-1948.1364831724184	7251.715244470538	5164014
GCF_007109305.1	NZ_CP041550.1	715510	3343200	0.0419206791974037	-0.0299069275965694	-1558.220855426012	9457.24257254255	5064957
GCF_007109325.1	NZ_CP041556.1	2371650	8750	0.0171339330321282	-0.0337361986011246	-8045.866503976731	-0.0462962962962963	5102533
GCF_007109365.1	NZ_CP041563.1	3614750	1025740	0.0341105796025362	-0.0369811587294718	-5574.93017023468	3999.5389632191	5047719
GCF_007109385.1	NZ_CP041572.1	4154010	1649280	0.0352186636076406	-0.0343422034458899	-2771.7513537664586	5830.053870271875	5003462
GCF_007109425.1	NZ_CP041578.1	146950	2732220	0.0372862224251327	-0.0339478821711486	-564.9702877313773	9074.53127089529	5157964
GCF_007109445.1	NZ_CP041520.1	1388300	3721800	0.0349125485094781	-0.0364114010221687	-5128.839732342051	3027.2190543978177	4934634
GCF_007109465.1	NZ_CP041581.1	3270450	730790	0.037280406733983	-0.0339403170951998	-5450.906286596092	3168.7928903458564	5123002
GCF_007632435.1	NZ_CP041919.1	400	2410620	0.0344001699766869	-0.0325589345853457	-0.4641000957291923	8290.739685402572	4753449
GCF_007833255.1	NZ_CP042246.1	5084720	2569860	0.0358368766993691	-0.0376437336665892	-260.14423674648464	9206.736379240796	5126272
GCF_007833295.1	NZ_CP042250.1	5042550	2444060	0.0350433218264725	-0.0389945495936992	-1573.607371166634	8559.093722755473	5084081
GCF_007833875.1	NZ_CP040456.1	5192900	2597610	0.035469739213863	-0.0358931427743614	-104.16769139089428	9211.169883702183	5234468
GCF_007995175.1	NZ_CP042585.1	450	2400620	0.0364885121368657	-0.0316092786105769	-0.7007754489079828	8757.168305895337	4733770
GCF_008033295.1	NZ_CP042867.1	700	2334390	0.0328703081340082	-0.0315641431287881	-0.6964301732969742	7670.233309737072	4682572
GCF_008033315.1	NZ_CP042865.1	750	2334480	0.0328718643081475	-0.0315294314311722	0.0278884462151394	7671.458727169424	4682561
GCF_008065455.1	NZ_CP042350.1	4402110	1669970	0.0337991394039281	-0.0337127793007495	-3519.9076804987963	5690.899693423977	5227472
GCF_008080655.1	NZ_CP040927.1	450	2349090	0.0344218213981939	-0.0299086425382708	-0.5054465528228238	8083.956302308583	4595444
GCF_008124425.1	NZ_CP043227.1	2999470	460090	0.0341175677063551	-0.0345747740284036	-6987.169173747159	1792.6859202356145	4848863
GCF_008152105.1	NZ_CP041996.1	450	2408200	0.0360349970421579	-0.030850708317927	-0.2458670618968735	8676.088506174174	4995442
GCF_008329665.1	NZ_CP043478.1	5025710	2430920	0.0380876924714019	-0.036945124673005	-320.6092109775539	9265.911731014015	5074423
GCF_008370755.1	NZ_CP041678.1	550	2484580	0.037430072816149	-0.0347546406321402	-0.4641000957291942	9297.343987681315	5000290
GCF_008375335.1	NZ_CP041627.1	4087790	1653980	0.032867931319513	-0.0362270608516563	-3176.0024677993024	5643.142697137116	4790657
GCF_008632555.1	NZ_CP043946.1	450	2490040	0.0346899160989083	-0.0328005604177518	-0.5054465528228234	8644.744567046722	4847893
GCF_008632575.1	NZ_CP043942.1	450	2490040	0.0346891241446819	-0.0327678164498627	-0.5054465528228229	8644.54740291447	4849144
GCF_008632595.1	NZ_CP043950.1	5096240	2372340	0.0333864104203873	-0.0377180074971554	-2343.333358070507	7942.690603270575	5099311
GCF_008642395.1	NZ_CP040263.1	640	2633560	0.0345531926922232	-0.0325108866570012	-0.5270143269716001	9106.914509277578	5191486
GCF_008642415.1	NZ_CP040269.1	2964990	655420	0.0362803378999957	-0.0335918426060532	-5358.303531174867	2399.9778945823737	4736377
GCF_008761455.2	NZ_CP044311.1	4188050	1467990	0.038428653239511	-0.018677550235619	0.0729613733905579	5306.1629972875335	5264517
GCF_008761475.2	NZ_CP044312.1	4940390	2219940	0.0387300336261988	-0.0329153658288538	-313.49895216010515	8640.967760760113	5264698
GCF_008761495.2	NZ_CP044313.1	3356590	635060	0.0400069397014691	-0.0334789572875907	-6164.236850290444	2947.173940738978	5310338
GCF_008761515.1	NZ_CP044314.1	1922920	4487540	0.0388696020420738	-0.0367391467870742	-7311.100510849302	2657.4892399779333	5096264
GCF_008807135.1	NZ_CP041448.1	4818280	2346680	0.0317796680343135	-0.0350201886949691	-1196.6715469178207	7458.937054852804	4860533
GCF_008807155.1	NZ_CP041442.1	450	2462440	0.0332931829489424	-0.0314569209640325	-0.5054465528228254	8196.25112997809	4735153
GCF_008807295.1	NZ_CP041452.1	450	2391260	0.032937569342507	-0.0314988818861663	-0.5054465528228249	7874.249771065562	4662393
GCF_008807655.1	NZ_CP032145.1	4339480	1658920	0.033834736269456	-0.036400285415753	-3787.7177049117417	5979.4918710774655	5260440
GCF_008823185.1	NZ_CP042588.1	450	2439470	0.0326969555431818	-0.030671411126282	-0.5054465528228229	7983.387897982298	4726527
GCF_008824125.1	NZ_CP044410.1	4631890	2262940	0.0324507667348727	-0.0329530347417006	-513.2598023626504	7302.578567610639	4658503
GCF_008925965.1	NZ_CP032789.1	60	2746460	0.0425372071672835	-0.0398745632100711	-0.2255065411357267	11682.206369026111	5503501
GCF_008926105.1	NZ_CP032793.1	5395660	2640030	0.0399083919224623	-0.039364605966055	-311.32958946815654	10536.124413492673	5395711
GCF_008926125.1	NZ_CP032795.1	60	2905840	0.0414888519769911	-0.040112276062305	-0.2546641361405511	12055.506251025798	5547257
GCF_008926165.1	NZ_CP032801.1	60	2884400	0.041219560952461	-0.040075635098328	-0.2546641361405509	11897.766090933426	5519220
GCF_008926305.1	NZ_CP032805.1	5390210	2572110	0.0386655640576419	-0.0408861037048595	-1576.7737023093066	9945.346821797786	5390258
GCF_008931185.1	NZ_CP032811.1	60	2754340	0.0409440534935593	-0.0377347791878674	-0.2546641361405511	11276.905245425643	5427778
GCF_008931725.1	NZ_CP042843.1	4634530	2261960	0.032685869749211	-0.0329567421447714	-423.48318123798	7395.746953180438	4640975
GCF_008931745.1	NZ_CP042845.1	4629420	2256840	0.0329900353524611	-0.0329563259106505	-371.3426870632454	7447.821717978967	4635862
GCF_008931765.1	NZ_CP042846.1	4627670	2251960	0.0330204499571757	-0.0328330412358677	-361.5414373603668	7438.647295243096	4634116
GCF_008931865.1	NZ_CP042844.1	4632810	2257080	0.0327162824894299	-0.0328325351608559	-413.50601488415	7386.62405568244	4639229
GCF_008949495.1	NZ_CP043033.1	640	2524480	0.0347900263859999	-0.0311610894385604	-0.2719454023759119	8790.185835937178	5134250
GCF_009176965.1	NZ_AP019675.1	600	2352590	0.0350641607999485	-0.0304717308332101	-1.2811022817811308	8245.793529204471	4693292
GCF_009363035.1	NZ_CP045277.1	450	2411440	0.0337178706458507	-0.0329669237920722	-0.5054465528228232	8137.708752548787	4812180
GCF_009395265.1	NZ_CP045457.1	4024910	1706260	0.0305245872583788	-0.0329307588025704	-2484.9724341977685	5150.534511808732	4762639
GCF_009431955.1	NZ_CP040305.1	5539040	2623360	0.038361716198376	-0.0443512458777692	-2864.44576987893	10070.216384170171	5539892
GCF_009432215.1	NZ_CP040307.1	5495300	2736290	0.039698110991265	-0.0405572726450791	-323.8236300759862	10869.20171542271	5496151
GCF_009432415.1	NZ_CP040309.1	5399390	2714560	0.0389668187591539	-0.0418888724731567	-659.6330931734749	10599.58677455807	5401709
GCF_009432635.1	NZ_CP040311.1	5379410	2731840	0.0390686745098918	-0.040707577808918	-95.61546815922831	10686.0797444222	5381728
GCF_009432795.1	NZ_CP040313.1	870	2748740	0.0396324583336281	-0.0404063697560929	0.0648148148148147	10892.967510928807	5396363
GCF_009432915.1	NZ_CP040314.1	5460070	2636030	0.0399984432205981	-0.0416466089810169	-1214.0194682783556	10550.384739890696	5460921
GCF_009433135.1	NZ_CP040316.1	5448260	2702890	0.0384608085387536	-0.0401789690912782	-631.7725287463938	10402.265545245891	5449111
GCF_009577985.1	NZ_CP041337.1	3760850	1223560	0.0359884337738289	-0.0340749590409814	-3703.94240083635	4943.248931622276	5076638
GCF_009648495.1	NZ_CP045741.1	1007950	3375140	0.0332144475759784	-0.0322371001372861	-3423.765711768513	4438.733455133164	4581492
GCF_009650035.1	NZ_CP045827.1	500	2762290	0.0401466740215639	-0.0367212681634728	-0.5994739265506844	11087.076517833057	5570476
GCF_009663855.1	NZ_CP045977.1	3783960	1477200	0.0315923810809586	-0.0328851925648332	-2695.0218869231458	4890.815055474941	4528123
GCF_009664185.1	NZ_CP043486.1	4024730	1610460	0.030155654821998	-0.0344332910508742	-3444.536647301483	4868.597623587034	4789695
GCF_009664205.1	NZ_CP043487.1	4039090	1614550	0.0303369079501448	-0.0343841654394288	-3467.824354431488	4868.764154555598	4753097
GCF_009664305.1	NZ_CP035545.1	4733870	1949440	0.0391411270397932	-0.041872808081225	-3645.037160847373	8022.561870961822	5483434
GCF_009664455.1	NZ_CP045975.1	640	2735190	0.0427312875472681	-0.0388057152235921	-0.5453931984268325	11684.552463033688	5553138
GCF_009671045.1	NZ_CP046000.1	550	2440190	0.0330687889095467	-0.0328877505143233	-0.4641000957291936	8067.238053880916	4828364
GCF_009671085.1	NZ_CP046003.1	450	2462650	0.0333206033947114	-0.0314964368043883	-0.5054465528228234	8203.69965259611	4734139
GCF_009671105.1	NZ_CP046006.1	450	2341920	0.0329696123073345	-0.0315224958566335	-0.5054465528228239	7719.238465978317	4710181
GCF_009671125.1	NZ_CP046009.1	450	2390700	0.0348046374580179	-0.029950138793463	-0.5054465528228225	8318.676982494162	4669207
GCF_009720465.1	NZ_CP041955.1	4811500	2372770	0.0310220434682093	-0.0344059615134516	-1026.710211281198	7363.981001104506	4856183
GCF_009720605.1	NZ_CP046259.1	2719140	231830	0.032222340233522	-0.0365289313234379	-8000.468298838829	1090.0451831698524	4884967
GCF_009738145.1	NZ_CP045190.1	4676830	2378440	0.0318463719449896	-0.0332464573101244	-40.01714187009279	7601.321528722734	4710443
GCF_009738455.1	NZ_CP046527.1	1866600	4558940	0.0390839259124475	-0.0414319364078225	-7110.860130063197	3413.291485741596	5511015
GCF_009761715.1	NZ_CP041031.1	450	2469390	0.0345470274510059	-0.0314491076042184	-0.5054465528228237	8541.178879281786	4816454
GCF_009762385.1	NZ_CP044293.1	2304100	6320	0.030104244582208	-0.0335661020175787	-7696.061186320802	16.696928786441124	4544936
GCF_009800245.1	NZ_CP047074.1	3925970	1552480	0.0323006489511274	-0.0329547068123456	-2727.2552389520897	5094.519699656559	4641661
GCF_009800265.1	NZ_CP047075.1	3925960	1552470	0.0323639167085905	-0.0329517854569926	-2715.3416223281133	5105.73998656455	4641649
GCF_009800285.1	NZ_CP047076.1	3925940	1552470	0.0322076176575473	-0.0329458781115889	-2745.386065322922	5074.233717869122	4641651
GCF_009800305.1	NZ_CP047077.1	3925940	1552470	0.031226617066217	-0.0329507717585051	-2970.494823280273	4850.284364661864	4641656
GCF_009800325.1	NZ_CP047078.1	3925970	1552470	0.0312648111222836	-0.0329524745631704	-2961.797690081848	4859.476297310621	4641655
GCF_009800345.1	NZ_CP047079.1	3925940	1552470	0.0313996686847482	-0.0329581819513757	-2932.4031245560595	4890.134850433362	4641656
GCF_009832985.1	NZ_CP047231.1	3786390	1479650	0.03161678821028	-0.0328860926664021	-2681.9294168511383	4904.047298710796	4530564
GCF_009866925.2	NZ_CP026929.2	600	2497880	0.0351122705808787	-0.0311539757473089	-0.2817342235432947	8769.484711950128	4803482
GCF_009867015.2	NZ_CP026935.2	60	2562880	0.033249098752746	-0.0295540710019932	-0.2817342235432943	8520.88329420719	5133979
GCF_009867035.2	NZ_CP026939.2	80	2506920	0.0336267930605692	-0.0341571031050466	-0.315861666433677	8429.388648394322	4936652
GCF_009905115.1	NZ_CP047571.1	500	2275860	0.0335674800057677	-0.0319383686659215	-0.5114669485957247	7645.449712896482	4561168
GCF_009905135.1	NZ_CP047576.1	2787700	448570	0.0376787607528032	-0.0319156372905609	-5909.434318759528	1856.7430185108783	4811585
GCF_009905355.1	NZ_CP047594.1	4517000	2201230	0.0318621728831483	-0.0347499683907396	-1079.0563860518002	6968.249242676936	4694065
GCF_009909465.1	NZ_CP047658.1	15500	2474830	0.0338805441152029	-0.0321345884342333	-53.64932506146185	8278.702838438854	4684883
GCF_009909485.1	NZ_CP047665.1	3183250	785560	0.0348910143656158	-0.0338434045779969	-5155.830048196599	2958.779220038305	4774827
GCF_009909505.1	NZ_CP047662.1	4659540	2288630	0.0308326717055205	-0.0359603668650676	-1626.8590801805224	6899.0292532504845	4773797
GCF_009913415.1	NZ_CP047876.1	4728350	2351170	0.0338386998624569	-0.0349272215234251	-353.1022808386919	7949.74306244599	4775730
GCF_009914295.1	NZ_CP041628.1	3110990	622590	0.0315055564326215	-0.03425205855091	-6503.436612133629	2028.403326475356	4829265
GCF_009931435.1	NZ_CP043414.1	50	2639370	0.0362065212244532	-0.0364083658358087	-0.0760871998195496	9556.031475053876	5133009
GCF_009948655.1	NZ_CP041411.1	550	2500700	0.0374652807772146	-0.0361266982049358	-0.4641000957291934	9366.491550349934	4987940
GCF_009950125.1	NZ_CP041425.1	450	2351610	0.0351082660578131	-0.0295941451058903	-0.505446552822822	8254.013527314337	4928812
GCF_009951745.1	NZ_CP041435.1	4869860	2438160	0.0345011813594257	-0.0378380918807595	-792.1847391176208	8408.918081880047	4917238
GCF_009952125.1	NZ_CP041437.1	4890450	2434600	0.0371108347281898	-0.0389561341256983	-525.9114514725031	9041.142746868209	4937832
GCF_010092405.1	NZ_CP048025.1	3101740	594730	0.0313291097073897	-0.0351070101017594	-6762.12331558918	2039.2612918057896	4830815
GCF_010092965.1	NZ_CP048107.1	640	2720720	0.0372194384087463	-0.0226849863565691	-0.2719454023759103	10123.718803622189	5195374
GCF_010365325.1	NZ_CP048304.1	370150	2920840	0.0360409835326861	-0.0347022443971095	-1314.687679714276	7878.264776328573	4959978
GCF_010365345.1	NZ_CP048310.1	450	2458030	0.0342696236110476	-0.0337863684937096	-0.5054465528228228	8421.532722477172	4853092
GCF_010365365.1	NZ_CP048322.1	4708410	2239390	0.0334867523096981	-0.0341349008194543	-990.7697536427536	7437.221880857423	4771203
GCF_010365385.1	NZ_CP048337.1	640	2546310	0.0346687633458776	-0.0321859582506799	-0.2719454023759099	8825.262735143833	5073188
GCF_010365405.1	NZ_CP048326.1	4707420	2238610	0.033450407355012	-0.0341561209413599	-1006.2735370495672	7426.240109449507	4770210
GCF_010365465.1	NZ_CP048344.1	450	2372650	0.034602276102938	-0.029932630686049	-0.5054465528228252	8220.077020931907	4731258
GCF_010365485.1	NZ_CP048359.1	430	2443000	0.0353625981096725	-0.0313776503180683	-0.4641000957291942	8637.107772967078	4884114
GCF_010365505.1	NZ_CP048371.1	4774970	2417360	0.0332001400500293	-0.0341448598182421	-11.465301762338012	8038.565100691416	4819649
GCF_010365525.1	NZ_CP048367.1	4847570	2454340	0.0333523080538147	-0.034666676271423	-96.6894580098476	8208.799298744074	4892242
GCF_010365545.1	NZ_CP048376.1	450	2366970	0.0347334649437703	-0.0306615921084943	-0.505446552822826	8219.24464805698	4738863
GCF_010509415.1	NZ_CP048439.1	4614060	2298220	0.0325291536343775	-0.0327869885900063	-114.10200556864626	7478.860690086582	4656310
GCF_010668985.1	NZ_CP048603.1	450	2363890	0.0383947094260688	-0.0318186717240475	-0.1763349996049102	9074.191092644742	4769521
GCF_010669005.1	NZ_CP048604.1	2954420	657970	0.0345599058005252	-0.0336360055359065	-5500.391948956742	2223.960515804331	4703889
GCF_010669025.1	NZ_CP048605.1	3102580	640600	0.0373234602870174	-0.0350193904356058	-6325.322382854378	2296.393629771561	4945561
GCF_010706435.1	NZ_CP048647.1	450	2493120	0.0349370168257677	-0.0291875310109183	-0.2681462261596819	8708.40389883166	5037322
GCF_010724935.1	NZ_AP022351.1	6040	2460370	0.0336228751206116	-0.0324196109659291	0.1538461538461538	8332.836127252222	4812157
GCF_010725305.1	NZ_AP022362.1	5026810	2536030	0.0340743346449677	-0.0354142862418236	-213.47863630650696	8607.451365154393	5237933
GCF_011022275.1	NZ_CP048934.1	2877720	236690	0.0354052049654654	-0.0370466287578246	-8679.756721016505	1104.381337824168	5151952
GCF_011044135.1	NZ_CP049050.1	796260	2997420	0.0311463755849974	-0.0239793614990232	-286.33418120194	6572.160229606486	4621324
GCF_011044355.1	NZ_CP049101.1	640	2537560	0.0372100103805299	-0.036720035767034	-0.2718026081039649	9446.109116233543	5012525
GCF_011045235.1	NZ_CP049204.1	450	2368740	0.0357163871934538	-0.0326165045904963	-0.5365956142476849	8458.14560804	4866137
GCF_011045255.1	NZ_CP049196.1	4625100	1989030	0.036135279587209	-0.0344548148011065	-1614.9537027046297	7478.322715781333	5268889
GCF_011045275.1	NZ_CP049197.1	4321820	1785740	0.0359730947036394	-0.0318027469072752	-1243.4508781096122	6832.249647694545	5166228
GCF_011045295.1	NZ_CP049198.1	4020580	1495110	0.0358866723352295	-0.0320857376146173	-2555.7881575995707	5547.376732108281	5162306
GCF_011045475.1	NZ_CP033158.1	2517590	1660	0.0340271096952361	-0.0354352971637035	-8907.697533955237	7.592859700273184	4945239
GCF_011045875.1	NZ_CP047455.1	3006920	595980	0.0323751516886835	-0.0330042240193216	-6070.966821198569	1895.4862159679333	4658723
