assembly_accession	start	end	orientation
GCF_002803885.1	2761890	2763441	+
GCF_002850395.1	2727169	2728720	+
GCF_002850415.1	2729613	2731164	+
GCF_002895385.1	466266	467817	+
GCF_002895385.1	1916392	1917941	-
GCF_002895385.1	1960676	1962227	-
GCF_002895385.1	2347311	2348862	-
GCF_002895385.1	2463863	2465415	-
GCF_002952015.1	2715620	2717173	-
GCF_003010875.1	476499	478050	+
GCF_003010875.1	520475	522026	+
GCF_003010875.1	525686	527237	+
GCF_003010875.1	1884978	1886529	-
GCF_003010875.1	2032529	2034080	-
GCF_003010875.1	2146081	2147632	-
GCF_003029645.1	1067363	1068916	+
GCF_003029645.1	1194515	1196068	+
GCF_003029645.1	1368001	1369554	+
GCF_003029645.1	2791605	2793158	-
GCF_003029645.1	2796815	2798368	-
GCF_003029645.1	2841409	2842962	-
GCF_003029665.1	529218	530769	+
GCF_003029665.1	573609	575172	+
GCF_003029665.1	579043	580594	+
GCF_003029665.1	2076629	2078180	-
GCF_003029665.1	2284736	2286287	-
GCF_003029665.1	2399826	2401377	-
GCF_003030065.1	162044	163595	-
GCF_003030065.1	278610	280161	-
GCF_003030065.1	1409354	1410905	+
GCF_003030065.1	1453415	1454966	+
GCF_003030065.1	1458748	1460299	+
GCF_003030065.1	2899614	2901165	-
GCF_003030085.1	687313	688866	-
GCF_003030085.1	843424	844977	-
GCF_003030085.1	959606	961159	-
GCF_003030085.1	2022253	2023806	+
GCF_003030085.1	2067254	2068807	+
GCF_003030085.1	2072589	2074143	+
GCF_003030225.1	905320	906871	-
GCF_003030225.1	1041299	1042850	-
GCF_003030225.1	1154671	1156222	-
GCF_003030225.1	2203197	2204748	+
GCF_003030225.1	2247797	2249348	+
GCF_003030225.1	2253053	2254604	+
GCF_003031285.1	792321	793872	+
GCF_003031285.1	836343	837894	+
GCF_003031285.1	841555	843106	+
GCF_003031285.1	2218918	2220469	-
GCF_003031285.1	2405790	2407341	-
GCF_003031285.1	2522180	2523731	-
GCF_003031425.1	461822	463373	+
GCF_003031425.1	505885	507436	+
GCF_003031425.1	511218	512769	+
GCF_003031425.1	1980340	1981892	-
GCF_003031425.1	2170129	2171680	-
GCF_003031425.1	2286691	2288242	-
GCF_003031465.1	532164	533717	+
GCF_003031465.1	576567	578135	+
GCF_003031465.1	582026	583579	+
GCF_003031465.1	2064259	2065812	-
GCF_003031465.1	2292251	2293804	-
GCF_003031465.1	2407344	2408897	-
GCF_003031485.1	471715	473268	+
GCF_003031485.1	516143	517696	+
GCF_003031485.1	1870786	1872339	-
GCF_003031485.1	2056436	2057989	-
GCF_003031485.1	2171795	2173348	-
GCF_003073395.1	512891	514442	+
GCF_003073395.1	556522	558073	+
GCF_003073395.1	2001172	2002723	-
GCF_003073395.1	2179469	2181020	-
GCF_003073395.1	2296023	2297574	-
GCF_003073415.1	512891	514442	+
GCF_003073415.1	556522	558073	+
GCF_003073415.1	2001172	2002723	-
GCF_003073415.1	2136443	2137994	-
GCF_003073415.1	2252997	2254548	-
GCF_003073435.1	512891	514442	+
GCF_003073435.1	556522	558073	+
GCF_003073435.1	2001172	2002723	-
GCF_003073435.1	2179469	2181020	-
GCF_003073435.1	2296023	2297574	-
GCF_003073635.1	954568	956119	+
GCF_003073635.1	998581	1000131	+
GCF_003073635.1	1003835	1005385	+
GCF_003073635.1	2384508	2386059	-
GCF_003073635.1	2558847	2560398	-
GCF_003073635.1	2670380	2671931	-
GCF_003073655.1	334840	336391	-
GCF_003073655.1	340052	341603	-
GCF_003073655.1	384371	385922	-
GCF_003073655.1	1504159	1505710	+
GCF_003073655.1	1619248	1620799	+
GCF_003073655.1	1792254	1793805	+
GCF_003073715.1	503294	504845	+
GCF_003073715.1	547613	549164	+
GCF_003073715.1	552825	554376	+
GCF_003073715.1	2047798	2049349	-
GCF_003073715.1	2220744	2222295	-
GCF_003073715.1	2335833	2337384	-
GCF_003073755.1	15907	17458	-
GCF_003073755.1	127420	128971	-
GCF_003073755.1	1185425	1186976	+
GCF_003073755.1	1229710	1231261	+
GCF_003073755.1	1234932	1236483	+
GCF_003073755.1	2636113	2637664	-
GCF_003073775.1	475336	476887	-
GCF_003073775.1	647989	649540	-
GCF_003073775.1	763076	764627	-
GCF_003073775.1	1815428	1816979	+
GCF_003073775.1	1859686	1861237	+
GCF_003073775.1	1864899	1866450	+
GCF_003111725.1	557081	558632	+
GCF_003111725.1	601361	602912	+
GCF_003111725.1	606573	608124	+
GCF_003111725.1	2039289	2040840	-
GCF_003111725.1	2219282	2220833	-
GCF_003111725.1	2335836	2337387	-
GCF_003111745.1	595265	596816	+
GCF_003111745.1	639723	641274	+
GCF_003111745.1	644933	646484	+
GCF_003111745.1	2056699	2058250	-
GCF_003111745.1	2203587	2205138	-
GCF_003111745.1	2330680	2332231	-
GCF_003184985.1	455675	457226	+
GCF_003184985.1	500032	501583	+
GCF_003184985.1	505366	506917	+
GCF_003184985.1	1869405	1870956	-
GCF_003184985.1	2067191	2068742	-
GCF_003184985.1	2180309	2181860	-
GCF_003185005.1	455675	457226	+
GCF_003185005.1	500032	501583	+
GCF_003185005.1	505366	506917	+
GCF_003185005.1	1869405	1870956	-
GCF_003185005.1	2067191	2068742	-
GCF_003185005.1	2180309	2181860	-
GCF_003186105.1	510893	512446	+
GCF_003186105.1	555510	557063	+
GCF_003186105.1	560845	562398	+
GCF_003186105.1	675992	677545	+
GCF_003186105.1	837500	839053	+
GCF_003186105.1	2242288	2243841	-
GCF_003186125.1	510848	512401	+
GCF_003186125.1	555465	557019	+
GCF_003186125.1	2007994	2009547	-
GCF_003186125.1	2169500	2171053	-
GCF_003186125.1	2284612	2286165	-
GCF_003193665.1	1233985	1235536	-
GCF_003193665.1	1239320	1240871	-
GCF_003193665.1	1283573	1285124	-
GCF_003193665.1	2363436	2364987	+
GCF_003193665.1	2478238	2479789	+
GCF_003193665.1	2662719	2664270	+
GCF_003193685.1	63734	65284	+
GCF_003193685.1	241726	243277	+
GCF_003193685.1	1640419	1641970	-
GCF_003193685.1	1645630	1647181	-
GCF_003193685.1	1689909	1691460	-
GCF_003193685.1	2819691	2821242	+
GCF_003193705.1	529960	531510	+
GCF_003193705.1	574319	575869	+
GCF_003193705.1	1999536	2001086	-
GCF_003193705.1	2188461	2190011	-
GCF_003193705.1	2303445	2304995	-
GCF_003193725.1	511416	512967	+
GCF_003193725.1	555695	557245	+
GCF_003193725.1	560906	562457	+
GCF_003193725.1	2049485	2051036	-
GCF_003193725.1	2227478	2229029	-
GCF_003193725.1	2343788	2345339	-
GCF_003193745.1	516900	518451	+
GCF_003193745.1	560963	562514	+
GCF_003193745.1	566296	567847	+
GCF_003193745.1	2089069	2090621	-
GCF_003193745.1	2274228	2275779	-
GCF_003193745.1	2388875	2390426	-
GCF_003193765.1	1159010	1160561	-
GCF_003193765.1	1164265	1165816	-
GCF_003193765.1	1208826	1210377	-
GCF_003193765.1	2262211	2263762	+
GCF_003193765.1	2373724	2375275	+
GCF_003193765.1	2546135	2547686	+
GCF_003193785.1	155065	156616	+
GCF_003193785.1	269867	271418	+
GCF_003193785.1	454348	455899	+
GCF_003193785.1	1860054	1861605	-
GCF_003193785.1	1865389	1866940	-
GCF_003193785.1	1909642	1911193	-
GCF_003193885.1	753417	754964	+
GCF_003193885.1	868489	870038	+
GCF_003193885.1	1041475	1043023	+
GCF_003193885.1	2495112	2496660	-
GCF_003193885.1	2500318	2501866	-
GCF_003193885.1	2544622	2546168	-
GCF_003193965.1	514994	516544	+
GCF_003193965.1	631290	632840	+
GCF_003193965.1	852064	853615	+
GCF_003193965.1	2273828	2275377	-
GCF_003193965.1	2279033	2280583	-
GCF_003193965.1	2323309	2324859	-
GCF_003194005.1	12974	14525	-
GCF_003194005.1	18186	19737	-
GCF_003194005.1	62228	63779	-
GCF_003194005.1	1172755	1174306	+
GCF_003194005.1	1287841	1289392	+
GCF_003194005.1	1461770	1463321	+
GCF_003194025.1	204823	206374	+
GCF_003194025.1	319912	321463	+
GCF_003194025.1	492839	494390	+
GCF_003194025.1	1991033	1992584	-
GCF_003194025.1	1996245	1997796	-
GCF_003194025.1	2040287	2041838	-
GCF_003194065.1	647034	648587	+
GCF_003194065.1	762120	763673	+
GCF_003194065.1	935408	936961	+
GCF_003194065.1	2336378	2337931	-
GCF_003194065.1	2341590	2343143	-
GCF_003194065.1	2385847	2387400	-
GCF_003194105.1	2238681	2240234	-
GCF_003194145.1	14022	15575	+
GCF_003194145.1	128648	130201	+
GCF_003194145.1	320446	321999	+
GCF_003194145.1	1703494	1705047	-
GCF_003194145.1	1708750	1710303	-
GCF_003194145.1	1753098	1754651	-
GCF_003194165.1	860035	861588	+
GCF_003194165.1	974661	976214	+
GCF_003194165.1	1151351	1152903	+
GCF_003194165.1	2537307	2538860	-
GCF_003194165.1	2542563	2544116	-
GCF_003194165.1	2586911	2588464	-
GCF_003194185.1	408659	410212	-
GCF_003194185.1	586191	587744	-
GCF_003194185.1	704415	705968	-
GCF_003194185.1	1731432	1732985	+
GCF_003194185.1	1775495	1777048	+
GCF_003194185.1	1780828	1782381	+
GCF_003194205.1	871183	872736	-
GCF_003194205.1	1006589	1008142	-
GCF_003194205.1	1120262	1121815	-
GCF_003194205.1	2135101	2136654	+
GCF_003194205.1	2179732	2181285	+
GCF_003194205.1	2184988	2186541	+
GCF_003194405.1	472241	473792	+
GCF_003194405.1	516540	518091	+
GCF_003194405.1	1913666	1915217	-
GCF_003194405.1	2084317	2085868	-
GCF_003194405.1	2198965	2200516	-
GCF_003203595.1	400504	402055	+
GCF_003203595.1	516814	518365	+
GCF_003203595.1	694807	696358	+
GCF_003203595.1	2141061	2142612	-
GCF_003203595.1	2146273	2147824	-
GCF_003203595.1	2190553	2192103	-
GCF_003203615.1	503098	504649	+
GCF_003203615.1	547417	548968	+
GCF_003203615.1	552629	554180	+
GCF_003203615.1	2006500	2008051	-
GCF_003203615.1	2179505	2181056	-
GCF_003203615.1	2294594	2296145	-
GCF_003203635.1	503014	504564	+
GCF_003203635.1	547333	548884	+
GCF_003203635.1	552542	554093	+
GCF_003203635.1	942700	944251	+
GCF_003203635.1	2180491	2182041	-
GCF_003203635.1	2295572	2297121	-
GCF_003203655.1	927060	928611	-
GCF_003203655.1	932272	933823	-
GCF_003203655.1	978107	979658	-
GCF_003203655.1	2001554	2003105	+
GCF_003203655.1	2116641	2118192	+
GCF_003203655.1	2246694	2248245	+
GCF_003203675.1	504806	506357	+
GCF_003203675.1	549124	550675	+
GCF_003203675.1	554335	555886	+
GCF_003203675.1	1966647	1968198	-
GCF_003203675.1	2141233	2142784	-
GCF_003203675.1	2256316	2257867	-
GCF_003264775.1	616551	618102	+
GCF_003264775.1	660837	662388	+
GCF_003264775.1	666049	667600	+
GCF_003264775.1	2067291	2068842	-
GCF_003264775.1	2246644	2248195	-
GCF_003264775.1	2363197	2364748	-
GCF_003264815.1	584696	586247	+
GCF_003264815.1	628982	630532	+
GCF_003264815.1	2026647	2028198	-
GCF_003264815.1	2333553	2335104	-
GCF_003264815.1	2450106	2451657	-
GCF_003288395.1	14026	15577	-
GCF_003288395.1	1084927	1086478	+
GCF_003288395.1	1202349	1203900	+
GCF_003288395.1	1333295	1334846	+
GCF_003288395.1	2754265	2755816	-
GCF_003288395.1	2759522	2761073	-
GCF_003330905.1	540858	542409	+
GCF_003330905.1	585177	586728	+
GCF_003330905.1	590389	591940	+
GCF_003330905.1	2045267	2046818	-
GCF_003330905.1	2218211	2219762	-
GCF_003330905.1	2333298	2334849	-
GCF_003342735.1	464601	466151	+
GCF_003342735.1	508854	510405	+
GCF_003342735.1	514189	515740	+
GCF_003342735.1	1912509	1914059	-
GCF_003342735.1	2101218	2102769	-
GCF_003342735.1	2215952	2217503	-
GCF_003342775.1	438480	440031	+
GCF_003342775.1	482733	484284	+
GCF_003342775.1	488068	489619	+
GCF_003342775.1	1901002	1902553	-
GCF_003342775.1	2086583	2088134	-
GCF_003342775.1	2201315	2202866	-
GCF_003343155.1	464155	465709	+
GCF_003343155.1	508301	509854	+
GCF_003343155.1	1943379	1944932	-
GCF_003343155.1	2133716	2135269	-
GCF_003343155.1	2248816	2250347	-
GCF_003347055.1	459714	461265	+
GCF_003347055.1	503690	505241	+
GCF_003347055.1	509025	510576	+
GCF_003347055.1	1871731	1873282	-
GCF_003347055.1	2053585	2055136	-
GCF_003347055.1	2165710	2167261	-
GCF_003350605.1	463640	465193	+
GCF_003350605.1	507968	509521	+
GCF_003350605.1	2177319	2178872	-
GCF_003350605.1	2383119	2384672	-
GCF_003350605.1	2498206	2499759	-
GCF_003351925.1	526194	527747	+
GCF_003351925.1	570576	572129	+
GCF_003351925.1	2070036	2071589	-
GCF_003351925.1	2216070	2217623	-
GCF_003351925.1	2330853	2332406	-
GCF_003354545.1	489608	491159	+
GCF_003354545.1	534021	535572	+
GCF_003354545.1	539198	540749	+
GCF_003354545.1	1944754	1946305	-
GCF_003354545.1	2133479	2135030	-
GCF_003354545.1	2248172	2249723	-
GCF_003354565.1	529225	530776	+
GCF_003354565.1	1736243	1737794	-
GCF_003354565.1	1912120	1913671	-
GCF_003354565.1	2296263	2297814	-
GCF_003354565.1	2340433	2341984	-
GCF_003354585.1	530557	532108	+
GCF_003354585.1	1736243	1737794	-
GCF_003354585.1	1912120	1913671	-
GCF_003354585.1	2296263	2297814	-
GCF_003354585.1	2340433	2341984	-
GCF_003354605.1	444400	445951	+
GCF_003354605.1	488813	490364	+
GCF_003354605.1	493990	495541	+
GCF_003354605.1	1947285	1948836	-
GCF_003354605.1	2127260	2128811	-
GCF_003354605.1	2243483	2245034	-
GCF_003354625.1	464615	466166	+
GCF_003354625.1	508684	510235	+
GCF_003354625.1	514017	515568	+
GCF_003354625.1	1944082	1945633	-
GCF_003354625.1	2130696	2132247	-
GCF_003354625.1	2247258	2248809	-
GCF_003354645.1	444400	445951	+
GCF_003354645.1	488813	490364	+
GCF_003354645.1	493990	495541	+
GCF_003354645.1	1947286	1948837	-
GCF_003354645.1	2127261	2128812	-
GCF_003354645.1	2243483	2245034	-
GCF_003354665.1	496729	498279	+
GCF_003354665.1	541306	542856	+
GCF_003354665.1	546516	548067	+
GCF_003354665.1	1986531	1988081	-
GCF_003354665.1	2170533	2172083	-
GCF_003354665.1	2288353	2289904	-
GCF_003354685.1	460862	462413	+
GCF_003354685.1	504925	506476	+
GCF_003354685.1	1939604	1941156	-
GCF_003354685.1	2117048	2118599	-
GCF_003354685.1	2233626	2235177	-
GCF_003354705.1	510624	512175	+
GCF_003354705.1	554794	556345	+
GCF_003354705.1	938937	940488	+
GCF_003354705.1	1114758	1116309	+
GCF_003354705.1	2320331	2321882	-
GCF_003354725.1	464616	466167	+
GCF_003354725.1	508685	510236	+
GCF_003354725.1	514018	515569	+
GCF_003354725.1	1944056	1945608	-
GCF_003354725.1	2130641	2132192	-
GCF_003354725.1	2247203	2248754	-
GCF_003354745.1	464615	466166	+
GCF_003354745.1	508684	510235	+
GCF_003354745.1	514017	515568	+
GCF_003354745.1	1944082	1945634	-
GCF_003354745.1	2130697	2132248	-
GCF_003354745.1	2247259	2248810	-
GCF_003354765.1	510624	512175	+
GCF_003354765.1	554794	556345	+
GCF_003354765.1	938938	940489	+
GCF_003354765.1	1114759	1116310	+
GCF_003354765.1	2320332	2321883	-
GCF_003354785.1	460862	462413	+
GCF_003354785.1	504925	506476	+
GCF_003354785.1	1940611	1942163	-
GCF_003354785.1	2118054	2119605	-
GCF_003354785.1	2234632	2236183	-
GCF_003354805.1	457663	459214	+
GCF_003354805.1	501915	503466	+
GCF_003354805.1	507127	508678	+
GCF_003354805.1	1938528	1940079	-
GCF_003354805.1	2073540	2075091	-
GCF_003354805.1	2189993	2191544	-
GCF_003354865.1	448292	449843	+
GCF_003354865.1	492925	494476	+
GCF_003354865.1	498181	499732	+
GCF_003354865.1	1915652	1917203	-
GCF_003354865.1	2051397	2052948	-
GCF_003354865.1	2167015	2168566	-
GCF_003354885.1	453509	455059	+
GCF_003354885.1	497760	499311	+
GCF_003354885.1	502972	504523	+
GCF_003354885.1	1936097	1937648	-
GCF_003354885.1	2114100	2115651	-
GCF_003354885.1	2230653	2232204	-
GCF_003354905.1	489608	491159	+
GCF_003354905.1	533963	535514	+
GCF_003354905.1	539140	540691	+
GCF_003354905.1	1944696	1946247	-
GCF_003354905.1	2133421	2134972	-
GCF_003354905.1	2248114	2249665	-
GCF_003354925.1	448292	449843	+
GCF_003354925.1	492925	494476	+
GCF_003354925.1	498181	499732	+
GCF_003354925.1	1915652	1917203	-
GCF_003354925.1	2051397	2052948	-
GCF_003354925.1	2167015	2168566	-
GCF_003354945.1	496729	498280	+
GCF_003354945.1	541308	542858	+
GCF_003354945.1	546518	548069	+
GCF_003354945.1	2030395	2031946	-
GCF_003354945.1	2213090	2214641	-
GCF_003354945.1	2330910	2332460	-
GCF_003354965.1	496729	498280	+
GCF_003354965.1	541308	542859	+
GCF_003354965.1	546520	548071	+
GCF_003354965.1	1986536	1988087	-
GCF_003354965.1	2170539	2172090	-
GCF_003354965.1	2288360	2289911	-
GCF_003354985.1	510597	512148	+
GCF_003354985.1	554767	556318	+
GCF_003354985.1	938910	940461	+
GCF_003354985.1	1114787	1116338	+
GCF_003354985.1	2320360	2321911	-
GCF_003394105.1	645993	647544	-
GCF_003394105.1	841386	842937	-
GCF_003394105.1	957816	959367	-
GCF_003394105.1	2064771	2066322	+
GCF_003394105.1	2109057	2110608	+
GCF_003425545.1	476739	478290	+
GCF_003425545.1	521578	523129	+
GCF_003425545.1	526914	528465	+
GCF_003425545.1	2038265	2039816	-
GCF_003425545.1	2181101	2182652	-
GCF_003425545.1	2297656	2299207	-
GCF_003425835.1	454566	456117	+
GCF_003425835.1	498866	500417	+
GCF_003425835.1	504078	505629	+
GCF_003425835.1	1918052	1919603	-
GCF_003425835.1	2130116	2131667	-
GCF_003425835.1	2246569	2248120	-
GCF_003425885.1	454566	456117	+
GCF_003425885.1	498867	500418	+
GCF_003425885.1	504079	505630	+
GCF_003425885.1	1918052	1919603	-
GCF_003425885.1	2130116	2131667	-
GCF_003425885.1	2246569	2248120	-
GCF_003425915.1	476739	478290	+
GCF_003425915.1	521578	523129	+
GCF_003425915.1	526914	528465	+
GCF_003425915.1	2038265	2039816	-
GCF_003425915.1	2181101	2182652	-
GCF_003425915.1	2297656	2299207	-
GCF_003426145.1	669605	671156	+
GCF_003426145.1	788134	789685	+
GCF_003426145.1	1027295	1028845	+
GCF_003426145.1	2397652	2399202	-
GCF_003426145.1	2402984	2404534	-
GCF_003426145.1	2446979	2448529	-
GCF_003431365.1	503017	504568	+
GCF_003431365.1	547336	548887	+
GCF_003431365.1	552548	554099	+
GCF_003431365.1	1964165	1965716	-
GCF_003431365.1	2094442	2095993	-
GCF_003431365.1	2209528	2211079	-
GCF_003432345.1	549422	550973	+
GCF_003432345.1	664064	665615	+
GCF_003432345.1	810424	811975	+
GCF_003432345.1	2231783	2233334	-
GCF_003432345.1	2237038	2238589	-
GCF_003432345.1	2281379	2282929	-
GCF_003432365.1	617092	618643	+
GCF_003432365.1	730402	731953	+
GCF_003432365.1	875430	876981	+
GCF_003432365.1	2291459	2293010	-
GCF_003432365.1	2296715	2298266	-
GCF_003432365.1	2342647	2344198	-
GCF_003490125.1	496399	497951	+
GCF_003490125.1	541017	542569	+
GCF_003490125.1	1892707	1894259	-
GCF_003490125.1	2088790	2090341	-
GCF_003490125.1	2207494	2209045	-
GCF_003573835.1	489619	491170	+
GCF_003573835.1	533858	535409	+
GCF_003573835.1	539069	540620	+
GCF_003573835.1	2006744	2008295	-
GCF_003573835.1	2184647	2186198	-
GCF_003573835.1	2298037	2299588	-
GCF_003573855.1	475732	477283	+
GCF_003573855.1	519705	521250	+
GCF_003573855.1	524904	526453	+
GCF_003573855.1	1883068	1884617	-
GCF_003573855.1	2059016	2060566	-
GCF_003573855.1	2172544	2174090	-
GCF_003595365.1	512602	514153	+
GCF_003595365.1	556881	558432	+
GCF_003595365.1	2033740	2035291	-
GCF_003595365.1	2211904	2213455	-
GCF_003595365.1	2328214	2329765	-
GCF_003595385.1	512602	514153	+
GCF_003595385.1	556881	558432	+
GCF_003595385.1	2033740	2035291	-
GCF_003595385.1	2211904	2213455	-
GCF_003595385.1	2328214	2329765	-
GCF_003595405.1	512721	514272	+
GCF_003595405.1	557000	558551	+
GCF_003595405.1	2048493	2050044	-
GCF_003595405.1	2226656	2228207	-
GCF_003595405.1	2342966	2344517	-
GCF_003595425.1	512632	514183	+
GCF_003595425.1	556911	558462	+
GCF_003595425.1	2046840	2048391	-
GCF_003595425.1	2224945	2226496	-
GCF_003595425.1	2341255	2342806	-
GCF_003595445.1	512632	514183	+
GCF_003595445.1	556911	558462	+
GCF_003595445.1	2046840	2048391	-
GCF_003595445.1	2224945	2226496	-
GCF_003595445.1	2341255	2342806	-
GCF_003595465.1	512721	514272	+
GCF_003595465.1	557000	558551	+
GCF_003595465.1	2048505	2050056	-
GCF_003595465.1	2226667	2228218	-
GCF_003595465.1	2342977	2344528	-
GCF_003595485.1	512680	514231	+
GCF_003595485.1	556959	558510	+
GCF_003595485.1	2048509	2050060	-
GCF_003595485.1	2226617	2228168	-
GCF_003595485.1	2342927	2344478	-
GCF_003595505.1	512632	514183	+
GCF_003595505.1	556911	558462	+
GCF_003595505.1	2046840	2048391	-
GCF_003595505.1	2224945	2226496	-
GCF_003595505.1	2341255	2342806	-
GCF_003609855.1	462661	464212	+
GCF_003609855.1	506973	508524	+
GCF_003609855.1	1916499	1918050	-
GCF_003609855.1	2047996	2049547	-
GCF_003609855.1	2163407	2164958	-
GCF_003609895.1	462237	463788	+
GCF_003609895.1	597679	599230	+
GCF_003609895.1	602936	604487	+
GCF_003609895.1	2037272	2038823	-
GCF_003609895.1	2196250	2197801	-
GCF_003609895.1	2313419	2314970	-
GCF_003609915.1	463060	464611	+
GCF_003609915.1	598247	599798	+
GCF_003609915.1	603504	605055	+
GCF_003609915.1	2037435	2038986	-
GCF_003609915.1	2196413	2197964	-
GCF_003609915.1	2313582	2315133	-
GCF_003627835.1	526020	527572	+
GCF_003627835.1	570489	572041	+
GCF_003627835.1	1920917	1922467	-
GCF_003627835.1	2101399	2102953	-
GCF_003627835.1	2217219	2218771	-
GCF_003798185.1	1380429	1381980	-
GCF_003798185.1	1515441	1516992	-
GCF_003798185.1	1631894	1633445	-
GCF_003798185.1	2667840	2669391	+
GCF_003798185.1	2712092	2713643	+
GCF_003798185.1	2717304	2718855	+
GCF_003827915.1	1491684	1493235	-
GCF_003827915.1	1669500	1671051	-
GCF_003827915.1	1784248	1785799	-
GCF_003827915.1	2821702	2823252	+
GCF_003827915.1	2865764	2867315	+
GCF_003827915.1	2871097	2872647	+
GCF_003855575.1	445140	446693	+
GCF_003855575.1	489196	490749	+
GCF_003855575.1	1901465	1903018	-
GCF_003855575.1	2033256	2034809	-
GCF_003855575.1	2149827	2151380	-
GCF_003944865.1	445017	446570	+
GCF_003944865.1	489073	490626	+
GCF_003944865.1	1881661	1883214	-
GCF_003944865.1	2014853	2016406	-
GCF_003944865.1	2131422	2132975	-
GCF_003945405.1	615217	616768	-
GCF_003945405.1	819321	820872	-
GCF_003945405.1	934408	935959	-
GCF_003945405.1	1986388	1987939	+
GCF_003945405.1	2030723	2032274	+
GCF_003945425.1	614151	615702	-
GCF_003945425.1	813738	815289	-
GCF_003945425.1	928820	930371	-
GCF_003945425.1	2098748	2100299	+
GCF_003945425.1	2143083	2144634	+
GCF_003952625.1	873798	875349	-
GCF_003952625.1	879009	880560	-
GCF_003952625.1	922970	924521	-
GCF_003952625.1	1978298	1979849	+
GCF_003952625.1	2091743	2093293	+
GCF_003952625.1	2269165	2270716	+
GCF_003955945.1	532198	533749	+
GCF_003955945.1	577012	578563	+
GCF_003955945.1	1981866	1983417	-
GCF_003955945.1	2179031	2180582	-
GCF_003955945.1	2296796	2298347	-
GCF_003957315.1	1315504	1317054	-
